Date;Predicted_Real_2y;Predicted_Real_5y;Predicted_Real_10y;Predicted_Real_30y;5y5y_approx;Predicted_BEi_2y;Predicted_BEi_5y;Predicted_BEi_10y;Predicted_BEi_30y;5y5y_approx
01-03-1959;NaN;1,9934;2,2126;NaN;2,4317;NaN;2;1,78;NaN;1,56
01-04-1959;NaN;2,1602;2,3154;NaN;2,4706;NaN;1,96;1,8;NaN;1,65
01-05-1959;NaN;2,2789;2,4183;NaN;2,5577;NaN;2,07;1,89;NaN;1,71
01-06-1959;NaN;2,0114;2,2242;NaN;2,437;NaN;2,49;2,12;NaN;1,74
01-07-1959;NaN;1,3301;1,4948;NaN;1,6596;NaN;3,25;2,91;NaN;2,56
01-08-1959;NaN;0,7664;0,9306;NaN;1,0947;NaN;3,8;3,5;NaN;3,2
01-09-1959;NaN;1,1968;1,0129;NaN;0,829;NaN;3,7;3,67;NaN;3,63
01-10-1959;NaN;1,9193;1,7693;NaN;1,6193;NaN;2,8;2,76;NaN;2,72
01-11-1959;NaN;2,6811;2,4222;NaN;2,1633;NaN;2,07;2,11;NaN;2,15
01-12-1959;NaN;3,39;3,1054;NaN;2,8208;NaN;1,62;1,58;NaN;1,55
01-01-1960;NaN;4,6763;4,3226;NaN;3,969;NaN;0,24;0,4;NaN;0,55
01-02-1960;NaN;4,3418;4,1946;NaN;4,0475;NaN;0,35;0,3;NaN;0,24
01-03-1960;NaN;3,9075;3,7964;NaN;3,6853;NaN;0,4;0,45;NaN;0,5
01-04-1960;NaN;4,0128;4,0877;NaN;4,1627;NaN;0,28;0,19;NaN;0,11
01-05-1960;NaN;3,6731;3,4748;NaN;3,2765;NaN;0,82;0,88;NaN;0,93
01-06-1960;NaN;3,284;3,4179;NaN;3,5517;NaN;0,84;0,73;NaN;0,63
01-07-1960;NaN;2,9247;2,8566;NaN;2,7884;NaN;0,87;1,04;NaN;1,22
01-08-1960;NaN;2,959;2,993;NaN;3,027;NaN;0,66;0,81;NaN;0,95
01-09-1960;NaN;3,1022;3,1067;NaN;3,1113;NaN;0,51;0,69;NaN;0,88
01-10-1960;NaN;2,9979;2,9226;NaN;2,8472;NaN;0,76;0,97;NaN;1,17
01-11-1960;NaN;2,8112;2,8658;NaN;2,9203;NaN;1;1,06;NaN;1,13
01-12-1960;NaN;2,4592;2,3691;NaN;2,279;NaN;1,21;1,47;NaN;1,73
01-01-1961;NaN;2,1967;2,0926;NaN;1,9885;NaN;1,47;1,75;NaN;2,02
01-02-1961;NaN;2,0737;2,0826;NaN;2,0916;NaN;1,59;1,7;NaN;1,81
01-03-1961;NaN;1,7349;1,8508;NaN;1,9668;NaN;1,87;1,89;NaN;1,91
01-04-1961;NaN;2,39;2,2094;NaN;2,0289;NaN;1,18;1,57;NaN;1,96
01-05-1961;NaN;2,5329;2,3978;NaN;2,2627;NaN;0,94;1,31;NaN;1,69
01-06-1961;2,8106;2,4932;2,1339;NaN;1,7746;0,49;1,32;1,75;NaN;2,18
01-07-1961;2,6954;2,2141;2,1832;NaN;2,1523;0,55;1,63;1,74;NaN;1,85
01-08-1961;2,4164;2,042;2,0915;NaN;2,141;1;1,92;1,95;NaN;1,98
01-09-1961;2,5654;1,9688;1,9718;NaN;1,9747;0,78;1,93;2,01;NaN;2,09
01-10-1961;2,6997;2,1049;2,1036;NaN;2,1022;0,56;1,7;1,82;NaN;1,94
01-11-1961;3,1168;2,6088;2,7916;NaN;2,9743;0,21;1,21;1,15;NaN;1,09
01-12-1961;2,8551;2,2473;2,3574;NaN;2,4674;0,59;1,66;1,7;NaN;1,74
01-01-1962;3,3599;2,3246;2,4799;NaN;2,6352;0,23;1,62;1,6;NaN;1,58
01-02-1962;2,5785;2,0206;2,2312;NaN;2,4417;0,79;1,87;1,81;NaN;1,75
01-03-1962;2,5003;2,0398;2,3818;NaN;2,7239;0,68;1,64;1,55;NaN;1,46
01-04-1962;2,3502;2,2323;2,482;NaN;2,7316;0,91;1,37;1,36;NaN;1,35
01-05-1962;2,5395;2,1324;2,2178;NaN;2,3033;0,62;1,53;1,65;NaN;1,78
01-06-1962;2,5973;2,0094;2,1034;NaN;2,1974;0,73;1,63;1,81;NaN;1,98
01-07-1962;2,8584;2,4673;2,3897;NaN;2,3121;0,56;1,33;1,62;NaN;1,91
01-08-1962;2,7812;2,426;2,4113;NaN;2,3965;0,38;1,28;1,57;NaN;1,85
01-09-1962;2,5804;2,5383;2,6571;NaN;2,7759;0,51;1,16;1,32;NaN;1,48
01-10-1962;2,4439;2,3013;2,4738;NaN;2,6463;0,67;1,34;1,46;NaN;1,57
01-11-1962;2,6283;2,2056;2,4817;NaN;2,7578;0,55;1,39;1,44;NaN;1,48
01-12-1962;3,0673;2,44;2,6119;NaN;2,7838;0,13;1,12;1,25;NaN;1,38
01-01-1963;2,7581;2,1185;2,2175;NaN;2,3164;0,42;1,46;1,61;NaN;1,76
01-02-1963;2,7231;2,4589;2,4698;NaN;2,4808;0,46;1,2;1,45;NaN;1,7
01-03-1963;2,4666;2,342;2,3358;NaN;2,3295;0,77;1,34;1,59;NaN;1,85
01-04-1963;2,2171;2,3083;2,4293;NaN;2,5503;1,02;1,43;1,54;NaN;1,65
01-05-1963;2,4814;2,4588;2,5143;NaN;2,5698;0,82;1,26;1,42;NaN;1,57
01-06-1963;2,7404;2,6806;2,6481;NaN;2,6155;0,58;1,13;1,34;NaN;1,55
01-07-1963;3,0524;2,6368;2,5463;NaN;2,4558;0,5;1,25;1,47;NaN;1,69
01-08-1963;3,2867;2,6786;2,8215;NaN;2,9645;0,34;1,21;1,18;NaN;1,15
01-09-1963;2,9989;2,7946;2,8418;NaN;2,8891;0,61;1,17;1,24;NaN;1,31
01-10-1963;2,864;2,7106;2,737;NaN;2,7634;0,83;1,26;1,37;NaN;1,49
01-11-1963;3,1553;2,9996;2,9069;NaN;2,8142;0,58;1,01;1,21;NaN;1,42
01-12-1963;3,2687;3,1143;2,9901;NaN;2,8659;0,58;0,93;1,14;NaN;1,35
01-01-1964;3,8224;3,3111;3,3016;NaN;3,2922;-0,03;0,76;0,87;NaN;0,98
01-02-1964;3,0704;2,9843;2,9589;NaN;2,9334;0,87;1,05;1,19;NaN;1,34
01-03-1964;2,824;2,7944;2,8384;NaN;2,8824;1,21;1,35;1,38;NaN;1,42
01-04-1964;3,4344;3,3715;3,1439;NaN;2,9164;0,46;0,78;1,09;NaN;1,39
01-05-1964;3,2699;3,0141;2,9828;NaN;2,9515;0,6;1,04;1,22;NaN;1,4
01-06-1964;3,224;2,7615;2,6073;NaN;2,4531;0,58;1,26;1,56;NaN;1,87
01-07-1964;3,1097;2,9041;3,0113;NaN;3,1185;0,59;1,13;1,18;NaN;1,23
01-08-1964;2,8457;2,7086;2,7018;NaN;2,695;0,95;1,34;1,49;NaN;1,63
01-09-1964;2,3533;2,4299;2,4451;NaN;2,4603;1,5;1,65;1,75;NaN;1,86
01-10-1964;3,186;2,7521;2,6006;NaN;2,4492;0,68;1,32;1,59;NaN;1,86
01-11-1964;2,2882;2,2498;2,2458;NaN;2,2417;1,76;1,79;1,9;NaN;2,02
01-12-1964;2,4163;2,2211;2,2258;NaN;2,2304;1,51;1,87;1,95;NaN;2,04
01-01-1965;2,2781;2,096;2,1161;NaN;2,1362;1,63;2;2,07;NaN;2,14
01-02-1965;3,1514;2,8357;2,7929;NaN;2,7502;0,85;1,31;1,42;NaN;1,52
01-03-1965;3,2849;3,0404;2,9821;NaN;2,9238;0,69;1,11;1,23;NaN;1,35
01-04-1965;3,0971;2,7499;2,8403;NaN;2,9308;0,87;1,4;1,36;NaN;1,32
01-05-1965;2,7431;2,8494;2,8564;NaN;2,8634;1,22;1,3;1,35;NaN;1,41
01-06-1965;2,6563;2,7534;2,7339;NaN;2,7145;1,23;1,4;1,48;NaN;1,56
01-07-1965;2,4981;2,4541;2,5137;NaN;2,5732;1,45;1,7;1,69;NaN;1,68
01-08-1965;2,7575;2,6763;2,6976;NaN;2,7188;1,31;1,52;1,55;NaN;1,58
01-09-1965;3,3288;3,1398;3,0871;NaN;3,0344;0,89;1,11;1,2;NaN;1,3
01-10-1965;3,1044;3,0737;3,0878;NaN;3,102;1,11;1,27;1,26;NaN;1,26
01-11-1965;3,065;2,7243;2,725;NaN;2,7257;1,25;1,74;1,73;NaN;1,71
01-12-1965;2,5999;2,3978;2,4153;NaN;2,4328;2,21;2,32;2,2;NaN;2,09
01-01-1966;2,9014;2,3403;2,4161;NaN;2,492;1,92;2,52;2,19;NaN;1,87
01-02-1966;2,6731;2,3669;2,3106;NaN;2,2543;2,27;2,61;2,52;NaN;2,43
01-03-1966;2,9202;2,5552;2,3193;NaN;2,0834;1,84;2,36;2,55;NaN;2,74
01-04-1966;3,2427;2,5655;2,4019;NaN;2,2383;1,58;2,26;2,35;NaN;2,43
01-05-1966;3,0084;2,5969;2,4058;NaN;2,2148;1,95;2,29;2,37;NaN;2,46
01-06-1966;2,2222;2,2498;2,1635;NaN;2,0773;2,83;2,72;2,65;NaN;2,57
01-07-1966;2,5903;2,8235;2,6944;NaN;2,5653;2,59;2,35;2,33;NaN;2,3
01-08-1966;2,2894;2,4755;2,3341;NaN;2,1928;3,37;3,02;2,89;NaN;2,75
01-09-1966;3,0884;2,7898;2,5936;NaN;2,3974;2,27;2,71;2,59;NaN;2,46
01-10-1966;2,7153;2,0241;1,9173;NaN;1,8104;2,54;3,25;3,09;NaN;2,94
01-11-1966;2,8742;2,363;2,2524;NaN;2,1418;2,42;3;2,91;NaN;2,82
01-12-1966;2,5336;1,9042;1,8912;NaN;1,8783;2,26;3,1;2,95;NaN;2,8
01-01-1967;3,1044;2,1187;1,9543;NaN;1,7899;1,42;2,58;2,63;NaN;2,67
01-02-1967;3,0286;2,2447;2,1592;NaN;2,0737;1,62;2,5;2,47;NaN;2,45
01-03-1967;2,9126;1,84;1,9218;NaN;2,0035;1,23;2,7;2,62;NaN;2,54
01-04-1967;2,7345;1,8923;1,8995;NaN;1,9067;1,52;2,62;2,69;NaN;2,76
01-05-1967;2,8074;2,1092;2,191;NaN;2,2728;1,55;2,64;2,66;NaN;2,68
01-06-1967;2,3455;2,195;2,0816;NaN;1,9683;2,71;2,82;2,94;NaN;3,06
01-07-1967;2,7361;2,2667;2,2103;NaN;2,1538;2,26;2,96;2,95;NaN;2,94
01-08-1967;3,0608;2,5973;2,3506;NaN;2,1039;2,13;2,71;2,93;NaN;3,15
01-09-1967;3,0968;2,3696;2,1556;NaN;1,9417;2,16;3,03;3,14;NaN;3,26
01-10-1967;3,0157;2,1863;1,8272;NaN;1,4681;2,43;3,38;3,65;NaN;3,92
01-11-1967;2,7288;2,0237;1,7267;NaN;1,4296;2,81;3,76;4,02;NaN;4,29
01-12-1967;2,7722;2,4661;2,2082;NaN;1,9503;2,89;3,28;3,49;NaN;3,7
01-01-1968;3,9581;2,902;2,7801;NaN;2,6583;1,38;2,64;2,75;NaN;2,86
01-02-1968;3,3998;2,8006;2,6955;NaN;2,5903;2,06;2,79;2,86;NaN;2,94
01-03-1968;3,4788;3,1275;3,011;NaN;2,8944;2,13;2,63;2,73;NaN;2,83
01-04-1968;2,8299;2,904;3,0894;NaN;3,2749;2,87;2,79;2,55;NaN;2,32
01-05-1968;2,0987;2,3145;2,4308;NaN;2,5471;3,73;3,73;3,44;NaN;3,15
01-06-1968;2,2269;2,1633;2,25;NaN;2,3367;3,37;3,69;3,47;NaN;3,25
01-07-1968;2,3371;2,4108;2,4122;NaN;2,4136;2,87;3,19;3,09;NaN;2,99
01-08-1968;2,0868;2,4082;2,4591;NaN;2,51;3,04;3,09;2,96;NaN;2,83
01-09-1968;1,64;1,9455;2,1294;NaN;2,3133;3,53;3,53;3,33;NaN;3,13
01-10-1968;1,6368;1,8483;2,1592;NaN;2,4701;3,62;3,7;3,42;NaN;3,14
01-11-1968;1,7028;2,1299;2,3594;NaN;2,5889;3,7;3,53;3,34;NaN;3,15
01-12-1968;2,0793;2,4038;2,5981;NaN;2,7923;4,05;3,72;3,43;NaN;3,15
01-01-1969;2,3502;2,4552;2,4864;NaN;2,5175;3,72;3,79;3,55;NaN;3,31
01-02-1969;2,5582;2,8696;2,9262;NaN;2,9829;3,87;3,47;3,26;NaN;3,06
01-03-1969;2,28;2,7301;2,7599;NaN;2,7898;3,91;3,68;3,54;NaN;3,4
01-04-1969;1,982;2,641;2,8134;NaN;2,9858;4,19;3,66;3,36;NaN;3,05
01-05-1969;1,398;2,8996;3,1898;NaN;3,48;5,25;3,64;3,13;NaN;2,62
01-06-1969;1,8166;3,5492;3,5708;NaN;3,5923;5,5;3,2;3;NaN;2,8
01-07-1969;2,8013;4,0103;3,7743;NaN;3,5384;4,69;3;2,95;NaN;2,89
01-08-1969;3,2351;4,4095;4,1117;NaN;3,814;4,24;2,62;2,58;NaN;2,54
01-09-1969;2,9172;4,6529;4,2948;NaN;3,9368;5,12;2,92;2,87;NaN;2,81
01-10-1969;3,3634;4,5986;4,4772;NaN;4,3559;4,1;2,91;2,62;NaN;2,33
01-11-1969;3,2462;4,5345;4,3497;NaN;4,1648;4,48;3;2,79;NaN;2,59
01-12-1969;3,6869;4,6431;4,5209;NaN;4,3988;4,6;3,32;3,13;NaN;2,94
01-01-1970;3,526;4,3809;4,1593;NaN;3,9376;4,67;3,79;3,63;NaN;3,47
01-02-1970;3,0297;4,3236;4,0439;NaN;3,7642;4,16;3,5;3,2;NaN;2,9
01-03-1970;3,1931;4,1145;3,933;NaN;3,7515;3,84;3,1;3,14;NaN;3,18
01-04-1970;3,1441;4,683;4,4748;NaN;4,2667;4,68;2,82;2,92;NaN;3,01
01-05-1970;3,2628;4,869;4,5235;NaN;4,178;4,6;3,1;3,39;NaN;3,67
01-06-1970;4,0425;4,7848;4,5292;NaN;4,2736;3,62;3,07;3,31;NaN;3,56
01-07-1970;4,3259;4,4989;4,2398;NaN;3,9808;3,07;3,09;3,22;NaN;3,35
01-08-1970;4,3354;4,3217;4,2012;NaN;4,0808;2,87;3,25;3,33;NaN;3,41
01-09-1970;3,8846;4,0102;4,0271;NaN;4,044;2,96;3,28;3,36;NaN;3,45
01-10-1970;3,602;3,656;3,7936;NaN;3,9312;3,15;3,46;3,54;NaN;3,61
01-11-1970;2,8741;2,8819;3,0994;NaN;3,317;2,58;3,59;3,74;NaN;3,89
01-12-1970;1,39;1,9433;2,3536;NaN;2,7639;4,16;4,01;4,04;NaN;4,07
01-01-1971;1,4414;1,9116;2,3063;NaN;2,701;3,37;3,98;3,93;NaN;3,89
01-02-1971;1,3339;1,4256;2,1932;NaN;2,9609;3;4,13;3,92;NaN;3,7
01-03-1971;1,5069;1,6084;2,4147;NaN;3,221;2,75;3,39;3,29;NaN;3,18
01-04-1971;1,0373;1,4352;2,1414;NaN;2,8476;4,35;4,21;3,69;NaN;3,16
01-05-1971;1,2204;2,3385;2,7338;NaN;3,1291;4,33;3,94;3,66;NaN;3,37
01-06-1971;1,7873;2,4787;2,745;NaN;3,0114;4,77;4,05;3,77;NaN;3,5
01-07-1971;2,0413;2,1219;2,4585;NaN;2,7952;4,54;4,73;4,27;NaN;3,81
01-08-1971;2,0952;1,9648;2,3905;NaN;2,8162;3,5;4,59;4,19;NaN;3,79
01-09-1971;1,7784;2,112;2,6714;NaN;3,2308;3,8;4,03;3,47;NaN;2,91
01-10-1971;2,1977;2,6227;3,1618;NaN;3,7008;2,83;3,31;2,77;NaN;2,23
01-11-1971;1,6595;2,5099;2,9391;NaN;3,3683;3,45;3,27;2,87;NaN;2,47
01-12-1971;1,8049;2,5195;2,9693;NaN;3,419;3,03;3,17;2,96;NaN;2,75
01-01-1972;1,6042;2,6152;3,1815;NaN;3,7477;3,35;2,97;2,77;NaN;2,56
01-02-1972;1,5118;2,741;3,4508;NaN;4,1607;3,37;2,95;2,63;NaN;2,31
01-03-1972;1,5323;2,6989;3,4386;NaN;4,1783;4,1;3,17;2,63;NaN;2,09
01-04-1972;1,7004;2,9162;3,38;NaN;3,8439;3,52;3,25;2,81;NaN;2,37
01-05-1972;2,1272;2,7662;3,376;NaN;3,9857;2,98;3,08;2,75;NaN;2,42
01-06-1972;1,6206;2,5613;3,0319;NaN;3,5025;3,95;3,35;3,08;NaN;2,81
01-07-1972;2,1946;2,7489;3,2496;NaN;3,7502;3,26;3,22;2,86;NaN;2,5
01-08-1972;2,3565;2,9295;3,4544;NaN;3,9792;3,44;3,09;2,76;NaN;2,42
01-09-1972;2,2975;2,8546;3,3272;NaN;3,7997;3,59;3,4;3,22;NaN;3,05
01-10-1972;2,5746;2,9826;3,4119;NaN;3,8413;3,34;3,2;3,07;NaN;2,94
01-11-1972;2,3809;2,8501;3,4158;NaN;3,9816;3,38;3,27;2,86;NaN;2,46
01-12-1972;1,9675;2,8332;3,4337;NaN;4,0342;4,03;3,33;2,93;NaN;2,53
01-01-1973;2,0468;2,8731;3,4373;NaN;4,0016;4,33;3,47;3,02;NaN;2,58
01-02-1973;1,7813;2,8502;3,2654;NaN;3,6806;4,92;3,75;3,37;NaN;3
01-03-1973;1,7087;2,9925;3,2342;NaN;3,4759;5,28;3,81;3,48;NaN;3,14
01-04-1973;2,0088;2,7545;2,9286;NaN;3,1027;4,81;3,92;3,74;NaN;3,57
01-05-1973;2,2963;3,053;3,3893;NaN;3,7257;4,65;3,75;3,46;NaN;3,17
01-06-1973;2,4324;2,9471;3,4097;NaN;3,8722;4,81;3,74;3,49;NaN;3,24
01-07-1973;3,0428;3,6912;3,9272;NaN;4,1631;5,22;3,64;3,2;NaN;2,77
01-08-1973;2,4034;2,9745;3,1891;NaN;3,4037;5,4;4,66;4,21;NaN;3,77
01-09-1973;3,2268;3,1923;3,4321;NaN;3,6719;3,78;3,86;3,66;NaN;3,46
01-10-1973;0,9829;2,1836;2,5817;NaN;2,9799;5,9;4,59;4,21;NaN;3,83
01-11-1973;0,9474;1,9656;2,4813;NaN;2,997;6;4,95;4,25;NaN;3,54
01-12-1973;0,7427;1,5785;2,011;NaN;2,4436;6,18;5,22;4,73;NaN;4,24
01-01-1974;-1,4385;0,5621;1,1526;NaN;1,7431;8,3;6,39;5,84;NaN;5,29
01-02-1974;-1,8159;0,2749;0,9217;NaN;1,5686;8,76;6,55;6,04;NaN;5,53
01-03-1974;-2,3708;0,0576;0,72;NaN;1,3824;10,27;7,25;6,49;NaN;5,73
01-04-1974;0,6276;1,6036;2,028;NaN;2,4524;7,89;6,32;5,48;NaN;4,65
01-05-1974;0,8165;1,9218;2,3193;NaN;2,7168;7,44;6,26;5,26;NaN;4,26
01-06-1974;1,0709;2,4173;2,7128;NaN;3,0082;7,42;5,68;4,83;NaN;3,97
01-07-1974;0,2793;2,2918;2,5511;NaN;2,8104;8,44;6,09;5,26;NaN;4,43
01-08-1974;0,5001;2,3765;2,5398;NaN;2,7031;8,52;6,25;5,5;NaN;4,75
01-09-1974;0,9877;2,2135;2,3173;NaN;2,4211;7,15;6,16;5,72;NaN;5,29
01-10-1974;-0,0181;1,6944;2,287;NaN;2,8796;7,94;6,28;5,61;NaN;4,95
01-11-1974;-0,5044;0,9615;1,7124;NaN;2,4632;8,04;6,72;5,97;NaN;5,22
01-12-1974;0,8226;1,3113;1,8569;NaN;2,4025;6,46;6;5,57;NaN;5,15
01-01-1975;0,4287;1,8713;2,2313;NaN;2,5913;6,34;5,54;5,27;NaN;5
01-02-1975;-0,06;1,515;2,1788;NaN;2,8425;6,43;5,59;5,21;NaN;4,83
01-03-1975;0,0627;1,7226;2,359;NaN;2,9953;6,79;5,58;5,37;NaN;5,16
01-04-1975;-0,4982;1,3023;1,6755;NaN;2,0487;8,02;6,69;6,55;NaN;6,42
01-05-1975;-0,2002;0,7651;1,303;NaN;1,8409;7,07;6,95;6,76;NaN;6,56
01-06-1975;-0,7517;0,5266;1,2018;NaN;1,8769;8;6,98;6,66;NaN;6,33
01-07-1975;-0,7535;0,8528;1,3812;NaN;1,9097;8,45;7,07;6,68;NaN;6,29
01-08-1975;-0,363;0,9891;1,2216;NaN;1,4541;8,18;7,34;7,18;NaN;7,02
01-09-1975;-0,0575;0,8005;1,058;NaN;1,3156;8,14;7,57;7,37;NaN;7,17
01-10-1975;-0,2823;0,341;0,7392;NaN;1,1374;7,3;7,63;7,4;NaN;7,17
01-11-1975;-0,5131;0,3374;0,8356;NaN;1,3338;7,76;7,46;7,21;NaN;6,97
01-12-1975;-0,8888;0,0847;0,6281;NaN;1,1714;7,67;7,68;7,37;NaN;7,07
01-01-1976;-0,8773;0,199;1,109;NaN;2,019;7,35;7,26;6,63;NaN;6
01-02-1976;-1,2242;0,1958;1,2053;NaN;2,2148;8,05;7,25;6,58;NaN;5,92
01-03-1976;-1,1321;0,1982;1,2209;NaN;2,2436;7,85;7,29;6,51;NaN;5,73
01-04-1976;0,0027;0,6794;1,7321;NaN;2,7848;6,66;6,57;5,83;NaN;5,09
01-05-1976;-0,4085;1,1078;1,8435;NaN;2,5791;7,72;6,48;6,06;NaN;5,63
01-06-1976;0,3841;1,3165;2,0694;NaN;2,8222;6,6;6,29;5,79;NaN;5,29
01-07-1976;0,2588;1,3685;2,1274;NaN;2,8864;6,5;6,12;5,7;NaN;5,28
01-08-1976;0,1223;1,4427;2,1876;NaN;2,9324;6,4;5,87;5,58;NaN;5,3
01-09-1976;-0,3174;1,1209;1,9079;NaN;2,6948;6,65;6,01;5,68;NaN;5,36
01-10-1976;0,25;1,325;2,0888;NaN;2,8527;5,82;5,43;5,32;NaN;5,22
01-11-1976;-0,0909;1,1512;1,919;NaN;2,6868;5,52;5,37;5,37;NaN;5,37
01-12-1976;-0,1836;1,1092;1,9409;NaN;2,7726;5,6;4,99;4,93;NaN;4,87
01-01-1977;-0,1457;1,2867;2,1875;NaN;3,0884;6,39;5,29;5,02;NaN;4,75
01-02-1977;-0,2564;1,2972;2,0679;2,3993;2,8385;6,42;5,53;5,32;5,35;5,11
01-03-1977;-0,8287;1,1068;1,9619;2,2435;2,817;6,89;5,82;5,5;5,56;5,17
01-04-1977;-0,7993;1,279;2,1422;2,4001;3,0055;6,92;5,51;5,23;5,33;4,94
01-05-1977;-1,0764;1,0345;1,8763;2,1211;2,7182;7,28;5,91;5,58;5,68;5,26
01-06-1977;-1,0573;0,7695;1,5853;1,799;2,4011;7,12;5,99;5,69;5,84;5,4
01-07-1977;-1,1587;0,6217;1,3767;1,5489;2,1318;7,66;6,22;5,95;6,09;5,69
01-08-1977;-1,105;0,6646;1,3069;1,4806;1,9493;7,66;6,37;6,09;6,2;5,82
01-09-1977;-0,2351;1,1692;1,7808;1,9377;2,3925;7,04;5,87;5,56;5,7;5,25
01-10-1977;-0,0306;1,6183;2,0372;2,091;2,4561;7,19;5,7;5,48;5,68;5,26
01-11-1977;0,3394;1,8774;2,3279;2,313;2,7784;6,72;5,46;5,25;5,54;5,04
01-12-1977;0,4238;1,8747;2,3662;2,1704;2,8577;6,8;5,61;5,32;5,77;5,04
01-01-1978;0,384;1,7097;2,3418;2,2383;2,974;7,06;6,06;5,62;5,94;5,18
01-02-1978;0,0175;1,4221;1,9646;1,8977;2,5071;7,51;6,41;6,07;6,35;5,72
01-03-1978;0,4204;1,9755;2,3626;2,3018;2,7497;7,24;5,88;5,68;5,93;5,47
01-04-1978;0,3512;2,3776;2,8068;2,6739;3,236;7,48;5,6;5,34;5,67;5,08
01-05-1978;0,8335;2,9081;3,3784;3,2284;3,8487;7,3;5,27;4,97;5,2;4,67
01-06-1978;0,664;2,6346;3,066;2,9077;3,4973;7,81;5,73;5,39;5,59;5,06
01-07-1978;1,3895;2,8614;3,1849;2,987;3,5083;7,03;5,68;5,46;5,66;5,23
01-08-1978;1,5843;2,9215;3,2582;3,0885;3,5949;6,83;5,41;5,15;5,38;4,9
01-09-1978;1,6748;2,6172;3,0041;2,8712;3,3911;6,95;5,81;5,42;5,6;5,02
01-10-1978;1,4699;2,5577;2,8128;2,5444;3,068;7,94;6,05;5,83;6,13;5,6
01-11-1978;2,1741;2,9537;2,9248;2,5182;2,8959;7,32;5,89;5,89;6,23;5,88
01-12-1978;3,082;3,6109;3,5521;3,1975;3,4934;6,96;5,47;5,46;5,68;5,45
01-01-1979;2,882;3,2312;3,1444;2,7354;3,0576;6,69;5,97;5,96;6,2;5,94
01-02-1979;2,6107;3,2954;3,2286;2,8964;3,1618;7,13;5,83;5,87;6,1;5,91
01-03-1979;1,7998;2,9131;2,9293;2,7572;2,9454;7,81;6,29;6,19;6,27;6,09
01-04-1979;2,6455;3,1445;3,2167;3,3967;3,2889;7,11;6,11;5,96;5,68;5,82
01-05-1979;1,3473;2,3893;2,5505;2,6804;2,7117;8,06;6,85;6,7;6,51;6,55
01-06-1979;1,721;2,3989;2,6455;2,8043;2,892;7,16;6,45;6,26;6,12;6,08
01-07-1979;1,273;2,5208;2,7261;2,7531;2,9315;7,96;6,38;6,22;6,18;6,07
01-08-1979;1,2969;2,7293;2,8725;3,0937;3,0158;8,45;6,33;6,16;5,89;5,98
01-09-1979;1,9445;2,9567;2,9483;2,9388;2,9398;8,14;6,45;6,38;6,23;6,31
01-10-1979;2,9316;3,8967;3,7985;3,8677;3,7003;9,12;6,73;6,5;5,98;6,27
01-11-1979;3,0656;3,6589;3,5262;3,1236;3,3936;7,91;7,27;7,12;7,18;6,98
01-12-1979;2,6481;3,2769;3,3984;3,5304;3,5199;8,43;7,14;6,99;6,59;6,84
01-01-1980;1,339;2,6862;2,8217;2,9949;2,9573;10,21;8,05;7,98;7,61;7,9
01-02-1980;0,927;3,085;2,975;2,7832;2,865;13,55;9,52;9,44;9,35;9,36
